chr,start,end,testSample1
2,2160000,2189999,0.129568221
2,2190000,2219999,0.041458662
2,2220000,2249999,0.061994948
2,2250000,2279999,0.088355276
2,2280000,2309999,0.096782008
2,2310000,2339999,-0.057915368
2,2340000,2369999,-0.101385826
2,2370000,2399999,0.034793719
2,2400000,2429999,-0.101698294
2,2430000,2459999,-0.028731747
2,2460000,2489999,0.047891804
2,2490000,2519999,0.062761328
2,2520000,2549999,0.12916438
2,2550000,2579999,0.155302738
2,2580000,2609999,0.117322743
2,2610000,2639999,0.091299692
2,2640000,2669999,0.17200942
2,2670000,2699999,0.15135569
2,2700000,2729999,0.149971273
2,2730000,2759999,0.136437987
2,2760000,2789999,0.177367764
2,2790000,2819999,0.119216289
2,2820000,2849999,0.105172558
2,2850000,2879999,0.185303707
2,2880000,2909999,0.140365937
2,2910000,2939999,0.085199698
2,2940000,2969999,0.058209497
2,2970000,2999999,0.015660953
2,3000000,3029999,0.040402503
2,3030000,3059999,0.147181961
2,3060000,3089999,0.118711429
2,3090000,3119999,0.107661794
2,3120000,3149999,0.119491024
2,3150000,3179999,0.142836623
2,3180000,3209999,0.205631191
2,3210000,3239999,0.134014798
2,3240000,3269999,0.138117961
2,3270000,3299999,0.158422253
2,3300000,3329999,0.187031612
2,3330000,3359999,0.1839627
2,3360000,3389999,0.140517495
2,3390000,3419999,0.164330013
2,3420000,3449999,0.125617313
2,3450000,3479999,0.214172817
2,3480000,3509999,0.223011026
2,3510000,3539999,0.14470726
2,3570000,3599999,0.182111857
2,3600000,3629999,0.186548898
2,3630000,3659999,0.18981322
2,3660000,3689999,0.173841014
2,3690000,3719999,0.212544166
2,3720000,3749999,0.139575627
2,3750000,3779999,0.149929824
2,3780000,3809999,0.11399218
2,3810000,3839999,0.145128419
2,3840000,3869999,0.131495701
2,3870000,3899999,0.056140658
2,3900000,3929999,0.107655104
2,3930000,3959999,0.091792763
2,3960000,3989999,0.112807252
2,3990000,4019999,0.112371514
2,4020000,4049999,0.065822568
2,4050000,4079999,0.09245915
2,4080000,4109999,-0.035120855
2,4110000,4139999,0.073701862
2,4140000,4169999,0.036502312
2,4170000,4199999,-0.085658776
2,4200000,4229999,-0.242748839
2,4230000,4259999,0.003816604
2,4260000,4289999,-0.205006776
2,4290000,4319999,0.054055945
2,4320000,4349999,-0.029891581
2,4350000,4379999,-0.143167105
2,4380000,4409999,-0.138632406
2,4410000,4439999,-0.001191391
2,4440000,4469999,0.046557534
2,4470000,4499999,-0.091063889
2,4500000,4529999,-0.089693393
2,4530000,4559999,-0.10773914
2,4560000,4589999,-0.088035595
2,4590000,4619999,-0.121375673
2,4620000,4649999,-0.217413438
2,4650000,4679999,-0.023235405
2,4680000,4709999,-0.000299617
2,4710000,4739999,-0.024159157
2,4740000,4769999,-0.08002018
2,4770000,4799999,-0.063359736
2,4800000,4829999,-0.031722283
2,4830000,4859999,-0.046729532
2,4860000,4889999,-0.146211992
2,4890000,4919999,-0.065031711
2,4920000,4949999,-0.027844188
2,4950000,4979999,-0.02479294
2,4980000,5009999,0.046446901
2,5010000,5039999,0.016633725
2,5100000,5129999,0.013321753
2,5130000,5159999,-0.021835484
2,5160000,5189999,-0.033661209
2,5190000,5219999,-0.145984972
2,5220000,5249999,-0.081124032
2,5250000,5279999,-0.03317025
2,5280000,5309999,-0.059772526
2,5310000,5339999,-0.192409725
2,5340000,5369999,-0.198595286
2,5370000,5399999,-0.042408505
2,5400000,5429999,-0.076868328
2,5430000,5459999,-0.116649962
2,5460000,5489999,0.056399356
2,5490000,5519999,0.062971405
2,5520000,5549999,0.02711853
2,5550000,5579999,0.05778516
2,5580000,5609999,0.029802908
2,5610000,5639999,0.073262279
2,5640000,5669999,0.06945469
2,5670000,5699999,0.071916165
2,5700000,5729999,0.038903945
2,5730000,5759999,0.030776841
2,5760000,5789999,-0.002367513
2,5790000,5819999,0.044000611
2,5820000,5849999,0.067024343
2,5850000,5879999,0.080197461
2,5880000,5909999,0.063371217
2,5910000,5939999,-0.017335889
2,5940000,5969999,0.018594264
2,5970000,5999999,0.033010845
2,6000000,6029999,-0.071050841
2,6030000,6059999,0.00360304
2,6060000,6089999,0.050221095
2,6090000,6119999,0.0449967
2,6120000,6149999,-0.012148554
2,6150000,6179999,-0.112919162
2,6180000,6209999,-0.017768384
2,6210000,6239999,-0.021524074
2,6240000,6269999,-0.140728231
2,6270000,6299999,-0.100759468
2,6300000,6329999,-0.01601574
2,6330000,6359999,0.040563159
2,6360000,6389999,-0.042723032
2,6390000,6419999,-0.005566011
2,6420000,6449999,0.084137032
2,6450000,6479999,0.028884445
2,6480000,6509999,-0.022266874
2,6510000,6539999,-0.011314814
2,6540000,6569999,-0.039061745
2,6570000,6599999,0.048843137
2,6600000,6629999,-0.025223791
2,6630000,6659999,0.037689338
2,6660000,6689999,-0.001692486
2,6690000,6719999,-0.356895068
2,6720000,6749999,-0.119446684
2,6750000,6779999,-0.248952713
2,6780000,6809999,0.067501637
2,6810000,6839999,0.00719832
2,6840000,6869999,-0.129378131
2,6870000,6899999,-0.037569341
2,6900000,6929999,0.145997045
2,6930000,6959999,0.139070547
2,6960000,6989999,0.002945221
2,6990000,7019999,0.026240091
2,7020000,7049999,0.061584625
2,7050000,7079999,0.162258486
2,7080000,7109999,0.124773908
2,7110000,7139999,0.164819893
2,7140000,7169999,0.163552537
2,7170000,7199999,0.176910726
2,7200000,7229999,0.068046083
2,7230000,7259999,0.125197435
2,7260000,7289999,0.079478896
2,7290000,7319999,-0.131883635
2,7320000,7349999,0.068060372
2,7350000,7379999,-0.143928518
2,7380000,7409999,0.078350872
2,7410000,7439999,0.048924357
2,7440000,7469999,-0.23434914
2,7470000,7499999,-0.014334822
2,7500000,7529999,0.080783342
2,7530000,7559999,-0.031415491
2,7560000,7589999,0.057201614
2,7590000,7619999,0.027496602
2,7620000,7649999,-0.249591536
2,7650000,7679999,-0.059922322
2,7680000,7709999,-0.143608264
2,7710000,7739999,-0.076603936
2,7740000,7769999,-0.056858901
2,7770000,7799999,0.01946328
2,7800000,7829999,0.076056156
2,7830000,7859999,0.088686829
2,7860000,7889999,0.067293554
2,7890000,7919999,0.000965976
2,7920000,7949999,0.086921867
2,7950000,7979999,0.021410568
2,7980000,8009999,0.089388642
2,8010000,8039999,-0.009575223
2,8040000,8069999,0.077427612
2,8070000,8099999,0.079971288
2,8100000,8129999,0.076730342
2,8130000,8159999,0.113568302
2,8160000,8189999,0.074027644
2,8190000,8219999,0.091037765
2,8220000,8249999,0.070751151
2,8250000,8279999,0.139070547
2,8280000,8309999,0.136646474
2,8310000,8339999,0.104744505
2,8340000,8369999,0.071234655
2,8370000,8399999,0.134411896
2,8400000,8429999,0.065639061
2,8430000,8459999,0.145933377
2,8460000,8489999,0.114366707
2,8490000,8519999,0.095327629
2,8520000,8549999,0.137784435
2,8550000,8579999,0.173138211
2,8580000,8609999,0.159285128
2,8610000,8639999,0.20382697
2,8640000,8669999,0.189649325
2,8670000,8699999,0.190024515
2,8700000,8729999,0.206352032
2,8730000,8759999,0.158811456
2,8760000,8789999,0.158995551
2,8790000,8819999,0.188535792
2,8820000,8849999,0.179293377
2,8850000,8879999,0.149005238
2,8880000,8909999,0.004602633
2,8910000,8939999,0.044132581
2,8940000,8969999,0.044653024
2,8970000,8999999,0.147571388
2,9000000,9029999,0.066611031
2,9030000,9059999,0.04348127
2,9060000,9089999,0.014367102
2,9090000,9119999,-0.040165518
2,9120000,9149999,-0.025319283
2,9150000,9179999,0.058816824
2,9180000,9209999,-0.009918677
2,9210000,9239999,0.138829368
2,9240000,9269999,0.183514009
2,9270000,9299999,0.223559263
2,9300000,9329999,0.202455884
2,9330000,9359999,0.174550236
2,9360000,9389999,0.179777186
2,9390000,9419999,0.215164218
2,9420000,9449999,0.183277405
2,9450000,9479999,0.184761196
2,9480000,9509999,0.164410719
2,9510000,9539999,0.263149481
2,9540000,9569999,0.165521692
2,9570000,9599999,0.164175659
2,9600000,9629999,0.212324771
2,9630000,9659999,0.133552318
2,9660000,9689999,0.143472038
2,9690000,9719999,0.166268634
2,9720000,9749999,0.139499801
2,9750000,9779999,0.13939063
2,9780000,9809999,0.190072839
2,9810000,9839999,0.190102531
2,9840000,9869999,0.150166552
2,9870000,9899999,0.186148113
2,9900000,9929999,0.215890489
2,9930000,9959999,0.215947786
2,9960000,9989999,0.205094207
2,9990000,10019999,0.085333199
2,10020000,10049999,0.124164139
2,10050000,10079999,0.136863501
2,10080000,10109999,0.145157791
2,10110000,10139999,0.188566618
2,10140000,10169999,0.23889517
2,10170000,10199999,0.195394877
2,10200000,10229999,0.249793557
2,10230000,10259999,0.233177798
2,10260000,10289999,0.19776362
2,10290000,10319999,0.223577623
2,10320000,10349999,0.195705453
2,10350000,10379999,0.221087615
2,10380000,10409999,0.179964828
2,10410000,10439999,0.19570322
2,10440000,10469999,0.175404402
2,10470000,10499999,0.268022414
2,10500000,10529999,0.227656364
2,10530000,10559999,0.237529674
2,10560000,10589999,0.206929241
2,10590000,10619999,0.222868736
2,10620000,10649999,0.220273803
2,10650000,10679999,0.216209066
2,10680000,10709999,0.218051115
2,10710000,10739999,0.118838087
2,10740000,10769999,0.075080689
2,10770000,10799999,0.172441974
2,10800000,10829999,0.185372424
2,10830000,10859999,0.182369943
2,10860000,10889999,0.165873948
2,10890000,10919999,0.21548726
2,10920000,10949999,0.122751934
2,10950000,10979999,0.216370888
2,10980000,11009999,0.186471201
2,11010000,11039999,0.148468971
2,11040000,11069999,0.18484481
2,11070000,11099999,0.230509939
2,11100000,11129999,0.182864527
2,11130000,11159999,0.128926078
2,11160000,11189999,0.040596778
2,11190000,11219999,0.084065639
2,11220000,11249999,0.175490707
2,11250000,11279999,0.175483173
2,11280000,11309999,0.2024223
2,11310000,11339999,0.060487016
2,11340000,11369999,-0.039503617
2,11370000,11399999,0.058600596
2,11400000,11429999,0.098551626
2,11430000,11459999,-0.002515898
2,11460000,11489999,0.097804794
2,11490000,11519999,0.158406132
2,11520000,11549999,0.165207135
2,11550000,11579999,0.147972034
2,11580000,11609999,0.122954766
2,11610000,11639999,0.121585977
2,11640000,11669999,0.132900702
2,11670000,11699999,0.129748022
2,11700000,11729999,0.196302567
2,11730000,11759999,0.134063758
2,11760000,11789999,0.205073733
2,11790000,11819999,0.151411388
2,11820000,11849999,0.179689424
2,11850000,11879999,0.141023607
2,11880000,11909999,0.210110184
2,11910000,11939999,0.165534077
2,11940000,11969999,0.152842498
2,11970000,11999999,0.190000397
2,12000000,12029999,0.137853441
2,12030000,12059999,0.119852142
2,12060000,12089999,0.122189802
2,12090000,12119999,0.046180632
2,12120000,12149999,0.106470655
2,12150000,12179999,0.123320385
2,12180000,12209999,0.148542186
2,12210000,12239999,0.077377094
2,12240000,12269999,0.009272871
2,12270000,12299999,0.141218316
2,12300000,12329999,0.117312109
2,12330000,12359999,0.079019864
2,12360000,12389999,-0.165652489
2,12390000,12419999,-0.065599957
2,12420000,12449999,0.074484756
2,12450000,12479999,0.09980271
2,12480000,12509999,-0.203495384
2,12510000,12539999,-0.122822213
2,12540000,12569999,-0.056414011
2,12570000,12599999,0.117283728
2,12600000,12629999,0.075788541
2,12630000,12659999,-0.111377081
2,12660000,12689999,0.01270278
2,12690000,12719999,0.050635973
2,12720000,12749999,-0.042697077
2,12750000,12779999,0.044257858
2,12780000,12809999,0.096525456
2,12810000,12839999,0.051903776
2,12840000,12869999,0.017624304
2,12870000,12899999,0.044335001
2,12900000,12929999,0.029077074
2,12930000,12959999,0.00235589
2,12960000,12989999,0.07431677
2,12990000,13019999,0.018858525
2,13020000,13049999,-0.053789802
2,13050000,13079999,-0.091251728
2,13080000,13109999,-0.02573178
2,13110000,13139999,-0.010153397
2,13140000,13169999,-0.082333138
2,13170000,13199999,-0.026760755
2,13200000,13229999,-0.345055531
2,13230000,13259999,-0.156012259
2,13260000,13289999,-0.135113272
2,13290000,13319999,-0.032084274
2,13320000,13349999,-0.144527768
2,13350000,13379999,-0.085226993
2,13380000,13409999,-0.339556606
2,13410000,13439999,-0.185164326
2,13440000,13469999,-0.146729945
2,13470000,13499999,-0.145343444
2,13500000,13529999,-0.232117423
2,13530000,13559999,-0.192934951
2,13560000,13589999,-0.027965615
2,13590000,13619999,-0.341637693
2,13620000,13649999,-0.205303211
2,13650000,13679999,-0.121633596
2,13680000,13709999,-0.07890283
2,13710000,13739999,-0.068265206
2,13740000,13769999,-0.049476875
2,13770000,13799999,-0.123054568
2,13800000,13829999,-0.356830566
2,13830000,13859999,-0.164210214
2,13860000,13889999,-0.100408525
2,13890000,13919999,-0.125554272
2,13920000,13949999,-0.052508401
2,13950000,13979999,-0.402630683
2,13980000,14009999,-0.099537165
2,14010000,14039999,-0.117536788
2,14040000,14069999,-0.394316602
2,14070000,14099999,-0.111271924
2,14100000,14129999,-0.031517547
2,14130000,14159999,-0.136417878
2,14160000,14189999,-0.099591155
2,14190000,14219999,-0.081586664
2,14220000,14249999,0.035692007
2,14250000,14279999,-0.029308166
2,14280000,14309999,-0.318876573
2,14310000,14339999,-0.227248068
2,14340000,14369999,-0.304727944
2,14370000,14399999,-0.06127808
2,14400000,14429999,-0.134160597
2,14430000,14459999,-0.07264266
2,14460000,14489999,-0.107904013
2,14490000,14519999,-0.292132617
2,14520000,14549999,-0.184361867
2,14550000,14579999,-0.052865862
2,14580000,14609999,-0.144341376
2,14610000,14639999,-0.168225409
2,14640000,14669999,0.034899886
2,14670000,14699999,-0.048269098
2,14700000,14729999,-0.003089606
2,14730000,14759999,-0.010916509
2,14760000,14789999,-0.03841661
2,14790000,14819999,-0.218530418
2,14820000,14849999,-0.136908
2,14850000,14879999,-0.177028527
2,14880000,14909999,-0.001864611
2,14910000,14939999,-0.052196909
2,14940000,14969999,-0.045100007
2,14970000,14999999,-0.176700438
2,15000000,15029999,-0.061500867
2,15030000,15059999,0.036451297
2,15060000,15089999,-0.025624266
2,15090000,15119999,-0.051398743
2,15120000,15149999,0.009519582
2,15150000,15179999,-0.046822688
2,15180000,15209999,0.002715843
2,15210000,15239999,0.066320573
2,15240000,15269999,-0.082996932
2,15270000,15299999,0.089064514
2,15300000,15329999,0.040086289
2,15330000,15359999,-0.078589004
2,15360000,15389999,0.026418621
2,15390000,15419999,-0.042394454
2,15420000,15449999,0.025241791
2,15450000,15479999,-0.028435637
2,15480000,15509999,-0.084815173
2,15510000,15539999,-0.061677584
2,15540000,15569999,0.001590897
2,15570000,15599999,-0.031978908
2,15600000,15629999,-0.001336542
2,15630000,15659999,0.030589992
2,15660000,15689999,-0.001089521
2,15690000,15719999,0.119543798
2,15720000,15749999,0.148451263
2,15750000,15779999,0.07041507
2,15780000,15809999,0.190102888
2,15810000,15839999,0.203753837
2,15840000,15869999,0.174609688
2,15870000,15899999,0.10997255
2,15900000,15929999,0.144659958
2,15930000,15959999,0.17985238
2,15960000,15989999,0.161092817
2,15990000,16019999,0.083089019
2,16020000,16049999,0.090145567
2,16050000,16079999,0.145779382
2,16080000,16109999,0.163126018
2,16110000,16139999,0.117753682
2,16140000,16169999,0.112407363
