chr,start,end,testSample2
2,25200000,25229999,-0.32005127
2,25230000,25259999,-0.353394626
2,25260000,25289999,-0.339394231
2,25290000,25319999,-0.297245031
2,25320000,25349999,-0.273780448
2,25350000,25379999,-0.292743193
2,25380000,25409999,-0.325081888
2,25410000,25439999,-0.32547411
2,25440000,25469999,-0.212847008
2,25470000,25499999,-0.205152777
2,25500000,25529999,-0.169289912
2,25530000,25559999,-0.190231027
2,25560000,25589999,-0.229576383
2,25590000,25619999,-0.221307535
2,25620000,25649999,-0.221423846
2,25650000,25679999,-0.171026334
2,25680000,25709999,-0.209269296
2,25710000,25739999,-0.221663114
2,25740000,25769999,-0.17143205
2,25770000,25799999,-0.180192786
2,25800000,25829999,-0.130586016
2,25830000,25859999,-0.144520597
2,25860000,25889999,-0.226796753
2,25890000,25919999,-0.231142718
2,25920000,25949999,-0.184956082
2,25950000,25979999,-0.108492606
2,25980000,26009999,-0.141660531
2,26010000,26039999,-0.157055222
2,26040000,26069999,-0.208558056
2,26070000,26099999,-0.31099843
2,26100000,26129999,-0.375293072
2,26130000,26159999,-0.376324257
2,26160000,26189999,-0.355413255
2,26190000,26219999,-0.362750512
2,26220000,26249999,-0.455038373
2,26250000,26279999,-0.408416231
2,26280000,26309999,-0.305791504
2,26310000,26339999,-0.304311805
2,26340000,26369999,-0.307635895
2,26370000,26399999,-0.255204351
2,26400000,26429999,-0.172950087
2,26430000,26459999,-0.226096221
2,26460000,26489999,-0.205545011
2,26490000,26519999,-0.219574765
2,26520000,26549999,-0.168096727
2,26550000,26579999,-0.221176091
2,26580000,26609999,-0.161706238
2,26610000,26639999,-0.164021553
2,26640000,26669999,-0.165534975
2,26670000,26699999,-0.043114722
2,26700000,26729999,-0.080662335
2,26730000,26759999,-0.062602579
2,26760000,26789999,-0.146095177
2,26790000,26819999,-0.093808465
2,26820000,26849999,-0.134103573
2,26850000,26879999,-0.099083334
2,26880000,26909999,-0.126263843
2,26910000,26939999,-0.172860397
2,26940000,26969999,-0.237242298
2,26970000,26999999,-0.347230196
2,27000000,27029999,-0.38946646
2,27030000,27059999,-0.315262347
2,27060000,27089999,-0.257511121
2,27090000,27119999,-0.180430157
2,27120000,27149999,-0.149519708
2,27150000,27179999,-0.188624819
2,27180000,27209999,-0.148304208
2,27210000,27239999,-0.130171127
2,27240000,27269999,-0.17088024
2,27270000,27299999,-0.225617993
2,27300000,27329999,-0.220893677
2,27330000,27359999,-0.267532786
2,27360000,27389999,-0.332253465
2,27390000,27419999,-0.340781532
2,27420000,27449999,-0.214863379
2,27450000,27479999,-0.198970814
2,27480000,27509999,-0.299634366
2,27510000,27539999,-0.303000397
2,27540000,27569999,-0.388007642
2,27570000,27599999,-0.360178408
2,27600000,27629999,-0.396850104
2,27630000,27659999,-0.394944522
2,27660000,27689999,-0.324357847
2,27690000,27719999,-0.320528509
2,27720000,27749999,-0.291771746
2,27750000,27779999,-0.288234505
2,27780000,27809999,-0.170681345
2,27810000,27839999,-0.10843216
2,27840000,27869999,-0.151169199
2,27870000,27899999,-0.196584424
2,27900000,27929999,-0.246629679
2,27930000,27959999,-0.184872197
2,27960000,27989999,-0.212462159
2,27990000,28019999,-0.230130984
2,28020000,28049999,-0.165863421
2,28050000,28079999,-0.089986053
2,28080000,28109999,-0.07477933
2,28110000,28139999,-0.022885388
2,28140000,28169999,0.030692631
2,28170000,28199999,0.071408189
2,28200000,28229999,0.131502129
2,28230000,28259999,0.134778285
2,28260000,28289999,0.088308522
2,28290000,28319999,0.053776584
2,28320000,28349999,-0.04113333
2,28350000,28379999,0.005687474
2,28380000,28409999,-0.026924905
2,28410000,28439999,-0.071623373
2,28440000,28469999,-0.105926561
2,28470000,28499999,-0.141527297
2,28500000,28529999,-0.174193876
2,28530000,28559999,-0.123944271
2,28560000,28589999,-0.07466778
2,28590000,28619999,-0.083726835
2,28620000,28649999,-0.121431891
2,28650000,28679999,-0.126240928
2,28680000,28709999,-0.205548007
2,28710000,28739999,-0.194471555
2,28740000,28769999,-0.11842354
2,28770000,28799999,-0.191120744
2,28800000,28829999,-0.156155524
2,28830000,28859999,-0.161931984
2,28860000,28889999,-0.171706719
2,28890000,28919999,-0.202596382
2,28920000,28949999,-0.276420653
2,28950000,28979999,-0.311908114
2,28980000,29009999,-0.253516714
2,29010000,29039999,-0.226316415
2,29040000,29069999,-0.30599306
2,29070000,29099999,-0.265199047
2,29100000,29129999,-0.296352262
2,29130000,29159999,-0.204362011
2,29160000,29189999,-0.196528452
2,29190000,29219999,-0.204488952
2,29220000,29249999,-0.09360232
2,29250000,29279999,-0.08853758
2,29280000,29309999,-0.033805668
2,29310000,29339999,-0.02420362
2,29340000,29369999,-0.012378996
2,29370000,29399999,-0.003805448
2,29400000,29429999,-0.028995486
2,29430000,29459999,-0.023601032
2,29460000,29489999,-0.054397173
2,29490000,29519999,-0.022363711
2,29520000,29549999,-0.027142716
2,29550000,29579999,-0.031515488
2,29580000,29609999,-0.067389058
2,29610000,29639999,-0.059752339
2,29640000,29669999,0.012765963
2,29670000,29699999,0.004321727
2,29700000,29729999,-0.001132731
2,29730000,29759999,-0.000597886
2,29760000,29789999,-0.004570956
2,29790000,29819999,-0.025832372
2,29820000,29849999,-0.004116187
2,29850000,29879999,-0.021032949
2,29880000,29909999,-0.028917954
2,29910000,29939999,0.008538917
2,29940000,29969999,-0.026747241
2,29970000,29999999,-0.076924118
2,30000000,30029999,-0.066367886
2,30030000,30059999,-0.013684551
2,30060000,30089999,0.002807368
2,30090000,30119999,0.002589155
2,30120000,30149999,0.046777143
2,30150000,30179999,0.043847628
2,30180000,30209999,-0.031739763
2,30210000,30239999,-0.073893564
2,30240000,30269999,-0.064984327
2,30270000,30299999,-0.107495901
2,30300000,30329999,-0.177464265
2,30330000,30359999,-0.177953747
2,30360000,30389999,-0.153352384
2,30390000,30419999,-0.115655601
2,30420000,30449999,-0.124713511
2,30450000,30479999,-0.119659258
2,30480000,30509999,-0.157768863
2,30510000,30539999,-0.203564963
2,30540000,30569999,-0.183861649
2,30570000,30599999,-0.11948181
2,30600000,30629999,-0.11055138
2,30630000,30659999,-0.093353475
2,30660000,30689999,-0.092015379
2,30690000,30719999,0.004082462
2,30720000,30749999,0.041528822
2,30750000,30779999,0.075890219
2,30780000,30809999,0.06631198
2,30810000,30839999,0.011594787
2,30840000,30869999,0.053054446
2,30870000,30899999,0.002186301
2,30900000,30929999,-0.074046315
2,30930000,30959999,-0.068681754
2,30960000,30989999,0.017227319
2,30990000,31019999,0.003589878
2,31020000,31049999,-0.052775673
2,31050000,31079999,-0.086029457
2,31080000,31109999,-0.081963414
2,31110000,31139999,-0.027212455
2,31140000,31169999,-0.059213514
2,31170000,31199999,-0.045471081
2,31200000,31229999,-0.072490319
2,31230000,31259999,-0.070759947
2,31260000,31289999,-0.019992556
2,31290000,31319999,-0.056442734
2,31320000,31349999,-0.031415313
2,31350000,31379999,-0.00471247
2,31380000,31409999,-0.018376847
2,31410000,31439999,-0.093499422
2,31440000,31469999,-0.099640981
2,31470000,31499999,-0.111432129
2,31500000,31529999,-0.108032948
2,31530000,31559999,-0.025960762
2,31560000,31589999,0.001385156
2,31590000,31619999,0.011922163
2,31620000,31649999,-0.025145407
2,31650000,31679999,-0.006959788
2,31680000,31709999,-0.038126551
2,31710000,31739999,-0.041475301
2,31740000,31769999,0.016216214
2,31770000,31799999,0.035178581
2,31800000,31829999,-0.060019965
2,31830000,31859999,-0.056761143
2,31860000,31889999,-0.023681648
2,31890000,31919999,-0.053853175
2,31920000,31949999,-0.088459556
2,31950000,31979999,-0.11727685
2,31980000,32009999,-0.136042061
2,32010000,32039999,-0.127352782
2,32040000,32069999,-0.152958695
2,32070000,32099999,-0.08571898
2,32100000,32129999,-0.04773489
2,32130000,32159999,-0.121475504
2,32160000,32189999,-0.171223642
2,32190000,32219999,-0.323691863
2,32220000,32249999,-0.325947807
2,32250000,32279999,-0.412588415
2,32280000,32309999,-0.375770315
2,32310000,32339999,-0.30523685
2,32340000,32369999,-0.310353668
2,32370000,32399999,-0.292403484
2,32400000,32429999,-0.267338588
2,32430000,32459999,-0.243615877
2,32460000,32489999,-0.258992639
2,32490000,32519999,-0.274866728
2,32520000,32549999,-0.320567257
2,32550000,32579999,-0.3674012
2,32580000,32609999,-0.30900646
2,32610000,32639999,-0.219881723
2,32640000,32669999,-0.13187885
2,32670000,32699999,0.001640292
2,32700000,32729999,-0.05036955
2,32730000,32759999,-0.077474657
2,32760000,32789999,-0.102638456
2,32790000,32819999,-0.147973452
2,32820000,32849999,-0.216456355
2,32850000,32879999,-0.308195856
2,32880000,32909999,-0.342347483
2,32910000,32939999,-0.214404911
2,32940000,32969999,-0.085815162
2,32970000,32999999,-0.089012189
2,33000000,33029999,-0.073467387
2,33030000,33059999,-0.086729297
2,33060000,33089999,-0.100741548
2,33090000,33119999,-0.170367384
2,33120000,33149999,-0.131899361
2,33150000,33179999,-0.076286521
2,33180000,33209999,-0.119168407
2,33210000,33239999,-0.090901238
2,33240000,33269999,-0.063355726
2,33270000,33299999,-0.047614007
2,33300000,33329999,-0.035285698
2,33330000,33359999,0.011552174
2,33360000,33389999,-0.031158725
2,33390000,33419999,-0.080063923
2,33420000,33449999,-0.043377375
2,33450000,33479999,-0.01890407
2,33480000,33509999,-0.051679035
2,33510000,33539999,-0.058724585
2,33540000,33569999,-0.040086345
2,33570000,33599999,-0.056958666
2,33600000,33629999,-0.156561516
2,33630000,33659999,-0.165887477
2,33660000,33689999,-0.189710201
2,33690000,33719999,-0.161277463
2,33720000,33749999,-0.158822649
2,33750000,33779999,-0.149820936
2,33780000,33809999,-0.133964871
2,33810000,33839999,-0.055710771
2,33840000,33869999,-0.090384628
2,33870000,33899999,-0.072561316
2,33900000,33929999,-0.11313251
2,33930000,33959999,-0.094343053
2,33960000,33989999,-0.156549807
2,33990000,34019999,-0.115885708
2,34020000,34049999,-0.145156074
2,34050000,34079999,-0.121687024
2,34080000,34109999,-0.113869877
2,34110000,34139999,-0.124097805
2,34140000,34169999,-0.096016667
2,34170000,34199999,-0.08212611
2,34200000,34229999,-0.088325912
2,34230000,34259999,-0.019651688
2,34260000,34289999,0.018261102
2,34290000,34319999,-0.003849762
2,34320000,34349999,0.009099792
2,34350000,34379999,0.024075674
2,34380000,34409999,0.038906101
2,34410000,34439999,0.050950411
2,34440000,34469999,0.080283853
2,34470000,34499999,0.075508421
2,34500000,34529999,0.060927771
2,34530000,34559999,0.069334517
2,34560000,34589999,0.090093558
2,34590000,34619999,0.111130362
2,34620000,34649999,0.124961481
2,34650000,34679999,0.072395924
2,34680000,34709999,0.032229827
2,34710000,34739999,0.071993799
2,34740000,34769999,-0.025041471
2,34770000,34799999,-0.017563317
2,34800000,34829999,-0.006728645
2,34830000,34859999,0.009532329
2,34860000,34889999,0.031631239
2,34890000,34919999,0.072588648
2,34920000,34949999,0.034292238
2,34950000,34979999,0.075910771
2,34980000,35009999,0.085774831
2,35010000,35039999,0.057284886
2,35040000,35069999,0.131851838
2,35070000,35099999,0.110965803
2,35100000,35129999,0.120568795
2,35130000,35159999,0.102367858
2,35160000,35189999,0.119975989
2,35190000,35219999,0.141176434
2,35220000,35249999,0.126001186
2,35250000,35279999,0.136494208
2,35280000,35309999,0.113026021
2,35310000,35339999,0.100036827
2,35340000,35369999,0.087752003
2,35370000,35399999,0.195989465
2,35400000,35429999,0.165453494
2,35430000,35459999,0.119369726
2,35460000,35489999,0.100342683
2,35490000,35519999,0.106671369
2,35520000,35549999,0.146868879
2,35550000,35579999,0.120620462
2,35580000,35609999,0.112871143
2,35610000,35639999,0.10711698
2,35640000,35669999,0.161609772
2,35670000,35699999,0.163960318
2,35700000,35729999,0.097944467
2,35730000,35759999,0.041518116
2,35760000,35789999,0.070346703
2,35790000,35819999,0.07178883
2,35820000,35849999,0.113797101
2,35850000,35879999,0.110792053
2,35880000,35909999,0.143520682
2,35910000,35939999,0.140494296
2,35940000,35969999,0.123162547
2,35970000,35999999,0.080772527
2,36000000,36029999,0.123559912
2,36030000,36059999,0.103618215
2,36060000,36089999,0.107099635
2,36090000,36119999,0.1698118
2,36120000,36149999,0.148084944
2,36150000,36179999,0.186145489
2,36180000,36209999,0.216102137
2,36210000,36239999,0.148846238
2,36240000,36269999,0.094347813
2,36270000,36299999,0.042562187
2,36300000,36329999,-0.023445196
2,36330000,36359999,-0.002985449
2,36360000,36389999,0.039904581
2,36390000,36419999,0.10958731
2,36420000,36449999,0.071733662
2,36450000,36479999,0.096996402
2,36480000,36509999,0.104630414
2,36510000,36539999,-0.004337554
2,36540000,36569999,-0.000143609
2,36570000,36599999,0.070445981
2,36600000,36629999,0.105175701
2,36630000,36659999,0.150061849
2,36660000,36689999,0.136313156
2,36690000,36719999,0.154440083
2,36720000,36749999,0.12567119
2,36750000,36779999,0.100340816
2,36780000,36809999,0.056724969
2,36810000,36839999,-0.036395267
2,36840000,36869999,-0.07717524
2,36870000,36899999,-0.02379351
2,36900000,36929999,-0.007760029
2,36930000,36959999,-0.027997653
2,36960000,36989999,-0.057351218
2,36990000,37019999,-0.034561718
2,37020000,37049999,-0.071459152
2,37050000,37079999,-0.064925295
2,37080000,37109999,-0.070486382
2,37110000,37139999,-0.172267392
2,37140000,37169999,-0.191657599
2,37170000,37199999,-0.254336441
2,37200000,37229999,-0.265298114
2,37230000,37259999,-0.194293346
2,37260000,37289999,-0.125574524
2,37290000,37319999,-0.098405891
2,37320000,37349999,-0.160665204
2,37350000,37379999,-0.217127633
2,37380000,37409999,-0.241435178
2,37410000,37439999,-0.165903412
2,37440000,37469999,-0.074271474
2,37470000,37499999,-0.011260773
2,37500000,37529999,0.003491057
2,37530000,37559999,0.043726694
2,37560000,37589999,0.014974757
2,37590000,37619999,-0.002722092
2,37620000,37649999,-0.04723978
2,37650000,37679999,-0.005010985
2,37680000,37709999,0.061095525
2,37710000,37739999,0.077815411
2,37740000,37769999,0.108283592
2,37770000,37799999,0.08492371
2,37800000,37829999,0.024122768
2,37830000,37859999,0.048538265
2,37860000,37889999,0.076657073
2,37890000,37919999,0.046677765
2,37920000,37949999,0.010026934
2,37950000,37979999,-0.155212392
2,37980000,38009999,-0.111658345
2,38010000,38039999,0.010886696
2,38040000,38069999,-0.020570592
2,38070000,38099999,0.022801364
2,38100000,38129999,-0.021966189
2,38130000,38159999,0.012694298
2,38160000,38189999,0.025150094
2,38190000,38219999,0.007154124
2,38220000,38249999,0.033399752
2,38250000,38279999,0.039174538
2,38280000,38309999,0.05704925
2,38310000,38339999,-0.000746425
2,38340000,38369999,-0.046370346
2,38370000,38399999,0.012049429
2,38400000,38429999,0.002171538
2,38430000,38459999,0.016182026
2,38460000,38489999,-0.037605751
2,38490000,38519999,-0.114140338
2,38520000,38549999,-0.149960091
2,38550000,38579999,-0.229442747
2,38580000,38609999,-0.303657882
2,38610000,38639999,-0.289813895
2,38640000,38669999,-0.256293047
2,38670000,38699999,-0.213687685
2,38700000,38729999,-0.180030538
2,38730000,38759999,-0.206329477
2,38760000,38789999,-0.142077172
2,38790000,38819999,-0.090933029
2,38820000,38849999,-0.160640589
2,38850000,38879999,-0.238718297
2,38880000,38909999,-0.347586969
2,38910000,38939999,-0.390577215
2,38940000,38969999,-0.376546502
2,38970000,38999999,-0.386084909
2,39000000,39029999,-0.421246984
2,39030000,39059999,-0.349379305
2,39060000,39089999,-0.291198555
2,39090000,39119999,-0.225065912
2,39120000,39149999,-0.185792318
2,39150000,39179999,-0.128235672
2,39180000,39209999,0.017608279
2,39210000,39239999,0.046711922
2,39240000,39269999,-0.033421455
2,39270000,39299999,-0.159692004
2,39300000,39329999,-0.18843568
2,39330000,39359999,-0.219623715
2,39360000,39389999,-0.255908304
2,39390000,39419999,-0.233285234
2,39420000,39449999,-0.190324053
2,39450000,39479999,-0.091519784
2,39480000,39509999,-0.011259397
2,39510000,39539999,0.021050086
2,39540000,39569999,-0.003456326
2,39570000,39599999,0.01069282
2,39600000,39629999,0.047914796
2,39630000,39659999,-0.038339574
2,39660000,39689999,-0.134424643
2,39690000,39719999,-0.186380302
2,39720000,39749999,-0.144257219
2,39750000,39779999,-0.118624338
2,39780000,39809999,-0.105923694
2,39810000,39839999,-0.091699372
2,39840000,39869999,-0.038197886
2,39870000,39899999,0.03933
2,39900000,39929999,0.047614984
2,39930000,39959999,0.09462375
2,39960000,39989999,0.078973997
2,39990000,40019999,0.02367732
2,40020000,40049999,-0.021706679
2,40050000,40079999,-0.013527356
2,40080000,40109999,0.06202971
2,40110000,40139999,0.11045522
2,40140000,40169999,0.150945263
2,40170000,40199999,0.077373802
2,40200000,40229999,0.019925988
2,40230000,40259999,-0.046440556
2,40260000,40289999,0.006833748
2,40290000,40319999,0.028694637
2,40320000,40349999,0.14405762
2,40350000,40379999,0.126380321
2,40380000,40409999,0.170915533
2,40410000,40439999,0.078605177
2,40440000,40469999,0.064527428
2,40470000,40499999,0.025815997
2,40500000,40529999,0.106783634
2,40530000,40559999,0.135865865
2,40560000,40589999,0.107231472
